ratings,review
5,Good
5,Good
5,Good
5,Just i wanted slim power bank 
5,Just i wanted slim power bank 
5,Fine
5,Fine
5,Fine
5,Charging only 2 time
5,Charging only 2 time
5,Charging only 2 time
5,Good
5,Good
5,Amazing product
5,Just i wanted slim power bank 
5,Just i wanted slim power bank 
5,Just i wanted slim power bank 
5,Fine
5,Fine
5,Fine
5,Charging only 2 time
5,Charging only 2 time
5,Amazing product
5,Amazing product
5,Amazing product
5,Smart power bank i got from Flipkart .. 🙂🙂
5,Just i wanted slim power bank 
5,Just i wanted slim power bank 
5,Fine
5,Fine
5,Charging only 2 time
5,Charging only 2 time
5,Charging only 2 time
5,Charging only 2 time
5,Amazing product
5,Amazing product
5,Amazing product
5,Amazing product
5,Smart power bank i got from Flipkart .. 🙂🙂
5,Smart power bank i got from Flipkart .. 🙂🙂
5,Smart power bank i got from Flipkart .. 🙂🙂
5,Good
5,Charging only 2 time
5,Charging only 2 time
5,Charging only 2 time
5,Amazing product
5,Amazing product
5,Amazing product
5,Smart power bank i got from Flipkart .. 🙂🙂
5,Smart power bank i got from Flipkart .. 🙂🙂
5,Smart power bank i got from Flipkart .. 🙂🙂
5,Good
5,Good
5,Charging only 2 time
5,Very nice
5,Amazing product
5,Amazing product
5,Smart power bank i got from Flipkart .. 🙂🙂
5,Smart power bank i got from Flipkart .. 🙂🙂
5,Good
5,Good
5,Good
5,Very nice
5,Very nice
5,Very nice
5,Amazing product
5,Smart power bank i got from Flipkart .. 🙂🙂
5,Smart power bank i got from Flipkart .. 🙂🙂
5,Good
5,Good
5,Good
5,Very nice
5,Very nice
5,Very nice
5,Smart power bank i got from Flipkart .. 🙂🙂
5,Smart power bank i got from Flipkart .. 🙂🙂
5,Good
5,Good
5,Good
5,Very nice
5,Very nice
5,Very nice
5,Smart power bank i got from Flipkart .. 🙂🙂
5,Good
5,Good
5,Very nice
5,Very nice
5,Very nice
4,Indicator not working
5,Most recently buy this product it is valuable
5,Very nice
4,Indicator not working
4,Indicator not working
5,Most recently buy this product it is valuable
5,Most recently buy this product it is valuable
5,Most recently buy this product it is valuable
4,Worst..worst...worst...dont buy it..worthless....not chargeble with given cable....also....for 100% charging it is taking 6 hours.....completely...defective...and am trying to return it....they are Assistimg to call Mi..cuatomer care....even..Mi...staff also..Careless....dont buy it.....ZERO......rating from my side.......
4,Indicator not working
4,Indicator not working
4,Indicator not working
5,Nice and stylish love mi product
5,Most recently buy this product it is valuable
5,Most recently buy this product it is valuable
5,Most recently buy this product it is valuable
4,Worst..worst...worst...dont buy it..worthless....not chargeble with given cable....also....for 100% charging it is taking 6 hours.....completely...defective...and am trying to return it....they are Assistimg to call Mi..cuatomer care....even..Mi...staff also..Careless....dont buy it.....ZERO......rating from my side.......
4,Worst..worst...worst...dont buy it..worthless....not chargeble with given cable....also....for 100% charging it is taking 6 hours.....completely...defective...and am trying to return it....they are Assistimg to call Mi..cuatomer care....even..Mi...staff also..Careless....dont buy it.....ZERO......rating from my side.......
4,Worst..worst...worst...dont buy it..worthless....not chargeble with given cable....also....for 100% charging it is taking 6 hours.....completely...defective...and am trying to return it....they are Assistimg to call Mi..cuatomer care....even..Mi...staff also..Careless....dont buy it.....ZERO......rating from my side.......
4,Indicator not working
4,Indicator not working
4,Indicator not working
5,Nice and stylish love mi product
5,Nice and stylish love mi product
5,Nice and stylish love mi product
5,Most recently buy this product it is valuable
5,Most recently buy this product it is valuable
5,Most recently buy this product it is valuable
5,Outstanding products ... Thank you Flipkart
4,Worst..worst...worst...dont buy it..worthless....not chargeble with given cable....also....for 100% charging it is taking 6 hours.....completely...defective...and am trying to return it....they are Assistimg to call Mi..cuatomer care....even..Mi...staff also..Careless....dont buy it.....ZERO......rating from my side.......
4,Worst..worst...worst...dont buy it..worthless....not chargeble with given cable....also....for 100% charging it is taking 6 hours.....completely...defective...and am trying to return it....they are Assistimg to call Mi..cuatomer care....even..Mi...staff also..Careless....dont buy it.....ZERO......rating from my side.......
4,Worst..worst...worst...dont buy it..worthless....not chargeble with given cable....also....for 100% charging it is taking 6 hours.....completely...defective...and am trying to return it....they are Assistimg to call Mi..cuatomer care....even..Mi...staff also..Careless....dont buy it.....ZERO......rating from my side.......
4,Indicator not working
4,Indicator not working
4,Indicator not working
5,Nice and stylish love mi product
5,Nice and stylish love mi product
5,Nice and stylish love mi product
5,Most recently buy this product it is valuable
5,Most recently buy this product it is valuable
5,Most recently buy this product it is valuable
5,Outstanding products ... Thank you Flipkart
5,Outstanding products ... Thank you Flipkart
5,Outstanding products ... Thank you Flipkart
4,Worst..worst...worst...dont buy it..worthless....not chargeble with given cable....also....for 100% charging it is taking 6 hours.....completely...defective...and am trying to return it....they are Assistimg to call Mi..cuatomer care....even..Mi...staff also..Careless....dont buy it.....ZERO......rating from my side.......
4,Worst..worst...worst...dont buy it..worthless....not chargeble with given cable....also....for 100% charging it is taking 6 hours.....completely...defective...and am trying to return it....they are Assistimg to call Mi..cuatomer care....even..Mi...staff also..Careless....dont buy it.....ZERO......rating from my side.......
4,Worst..worst...worst...dont buy it..worthless....not chargeble with given cable....also....for 100% charging it is taking 6 hours.....completely...defective...and am trying to return it....they are Assistimg to call Mi..cuatomer care....even..Mi...staff also..Careless....dont buy it.....ZERO......rating from my side.......
4,Indicator not working
4,Indicator not working
5,Nice and stylish love mi product
5,Nice and stylish love mi product
5,Excellent...👌👌👌💐👌💐💐
5,Most recently buy this product it is valuable
5,Good
5,Outstanding products ... Thank you Flipkart
5,Outstanding products ... Thank you Flipkart
5,Outstanding products ... Thank you Flipkart
4,Worst..worst...worst...dont buy it..worthless....not chargeble with given cable....also....for 100% charging it is taking 6 hours.....completely...defective...and am trying to return it....they are Assistimg to call Mi..cuatomer care....even..Mi...staff also..Careless....dont buy it.....ZERO......rating from my side.......
4,Worst..worst...worst...dont buy it..worthless....not chargeble with given cable....also....for 100% charging it is taking 6 hours.....completely...defective...and am trying to return it....they are Assistimg to call Mi..cuatomer care....even..Mi...staff also..Careless....dont buy it.....ZERO......rating from my side.......
4,Worst..worst...worst...dont buy it..worthless....not chargeble with given cable....also....for 100% charging it is taking 6 hours.....completely...defective...and am trying to return it....they are Assistimg to call Mi..cuatomer care....even..Mi...staff also..Careless....dont buy it.....ZERO......rating from my side.......
5,Nice and stylish love mi product
5,Nice and stylish love mi product
5,Nice and stylish love mi product
5,Nice and stylish love mi product
5,Excellent...👌👌👌💐👌💐💐
5,Excellent...👌👌👌💐👌💐💐
5,Excellent...👌👌👌💐👌💐💐
5,Good
5,Good
5,Good
5,Outstanding products ... Thank you Flipkart
5,Outstanding products ... Thank you Flipkart
5,Outstanding products ... Thank you Flipkart
5,Outstanding products ... Thank you Flipkart
4,Worst..worst...worst...dont buy it..worthless....not chargeble with given cable....also....for 100% charging it is taking 6 hours.....completely...defective...and am trying to return it....they are Assistimg to call Mi..cuatomer care....even..Mi...staff also..Careless....dont buy it.....ZERO......rating from my side.......
5,The use this product is very nice
5,Nice and stylish love mi product
5,Excellent...👌👌👌💐👌💐💐
5,Excellent...👌👌👌💐👌💐💐
5,Excellent...👌👌👌💐👌💐💐
5,Excellent...👌👌👌💐👌💐💐
5,Good
5,Good
5,Good
5,Good
5,Outstanding products ... Thank you Flipkart
5,Outstanding products ... Thank you Flipkart
5,The use this product is very nice
5,The use this product is very nice
5,The use this product is very nice
5,The use this product is very nice
5,Super
5,Good
5,Excellent...👌👌👌💐👌💐💐
5,Good
5,The use this product is very nice
5,Super
5,Good
5,Good
3,Average power bank. Some times this power bank not properly working.
5,Excellent...👌👌👌💐👌💐💐
5,Excellent...👌👌👌💐👌💐💐
5,It's a Advance technology 
5,Good
5,Good
5,The use this product is very nice
5,The use this product is very nice
5,Super
5,Super
5,Good
4,Nice Nd quick charging I'm happy with it thanks Flipkart
4,Amazing product
3,Average power bank. Some times this power bank not properly working.
3,Average power bank. Some times this power bank not properly working.
5,Excellent...👌👌👌💐👌💐💐
5,Excellent...👌👌👌💐👌💐💐
5,Excellent...👌👌👌💐👌💐💐
5,It's a Advance technology 
5,It's a Advance technology 
5,It's a Advance technology 
5,Good
5,Good
5,Good
5,The use this product is very nice
5,The use this product is very nice
5,Super
5,Super
5,Super
5,Good
5,Good
4,Nice Nd quick charging I'm happy with it thanks Flipkart
4,Nice Nd quick charging I'm happy with it thanks Flipkart
4,Nice Nd quick charging I'm happy with it thanks Flipkart
5,I am very happy with it
4,Amazing product
4,Amazing product
3,Average power bank. Some times this power bank not properly working.
3,Average power bank. Some times this power bank not properly working.
3,Average power bank. Some times this power bank not properly working.
5,It's a Advance technology 
5,It's a Advance technology 
5,The use this product is very nice
5,The use this product is very nice
5,The use this product is very nice
5,Super
5,Super
5,Good
5,Good
5,Good
4,Nice Nd quick charging I'm happy with it thanks Flipkart
4,Nice Nd quick charging I'm happy with it thanks Flipkart
4,Nice Nd quick charging I'm happy with it thanks Flipkart
5,I am very happy with it
5,I am very happy with it
4,Amazing product
4,Amazing product
4,Amazing product
3,Average power bank. Some times this power bank not properly working.
3,Average power bank. Some times this power bank not properly working.
3,Average power bank. Some times this power bank not properly working.
5,It's a Advance technology 
5,It's a Advance technology 
5,It's a Advance technology 
5,Good
4,I just loved the product . But u could have provided the C type charging wire. As most of the mobiles has c tupe charging now.
