ratings,review
5,"This phone is just awesome. In this price range none brand offer such features, the ir face unlock is just very quick and amazing, camera is very nice, we get a lot of customisation settings in phone which are absent in other phones of this range and it gives a premium experience just like oneplus or other costly Samsung phones, the display is also pretty decent, there is almost no heating issues, battery is very nice lasts easily for one full day on heavy usage also and fast charging works p..."
5,If anyone wants performance only.. the best phone ever made in this world. Snapdragon 845 (flagship processor) +6 GB can do any type of computing.
5,If anyone wants performance only.. the best phone ever made in this world. Snapdragon 845 (flagship processor) +6 GB can do any type of computing.
4,"Under to hood specs are great, SD845 SoC with 6/64GB is a true value for money. Best under it's segment and it doesn't feels like a cheap phone, plastic back panel is pretty sturdy."
4,"Under to hood specs are great, SD845 SoC with 6/64GB is a true value for money. Best under it's segment and it doesn't feels like a cheap phone, plastic back panel is pretty sturdy."
5,"EVERYTHING IS AWESOME SPECIALY BATTERY SPEED AND FRONT CAMERA THESE ARE EVEN BETTER THAN ONE PLUS 6 SPECIALY FRONT CAMERA AND BATTERY,BACK DESIGN OF PLASTIC IS NOT GOOD BUT OKK IN PRICE ACTUALLY IT WILL BE A VERY GREAT CHALENEGE FOR OTHER COMPANY WHO LAUNCH FLAGSHIP  BECAUSE ITS A COMPLETE PACKAGE WITHIN MIDRANGE ,"
5,"EVERYTHING IS AWESOME SPECIALY BATTERY SPEED AND FRONT CAMERA THESE ARE EVEN BETTER THAN ONE PLUS 6 SPECIALY FRONT CAMERA AND BATTERY,BACK DESIGN OF PLASTIC IS NOT GOOD BUT OKK IN PRICE ACTUALLY IT WILL BE A VERY GREAT CHALENEGE FOR OTHER COMPANY WHO LAUNCH FLAGSHIP  BECAUSE ITS A COMPLETE PACKAGE WITHIN MIDRANGE ,"
5,One of the best mobile phone I have come across yet.
5,One of the best mobile phone I have come across yet.
4,"I bought the 6GB/128GB model for 22,999"
4,"I bought the 6GB/128GB model for 22,999"
4,"I bought the 6GB/128GB model for 22,999"
5,"There is no other phone comparable at this price with these specs. So, in a sense, it's very unique. Overall performance and battery life is stunning. it's lightning fast due to the processor and Ram combo. most importantly doesn't heat up that much like other phone, thanks to the liquid cooling component. And more than decent camera."
5,"There is no other phone comparable at this price with these specs. So, in a sense, it's very unique. Overall performance and battery life is stunning. it's lightning fast due to the processor and Ram combo. most importantly doesn't heat up that much like other phone, thanks to the liquid cooling component. And more than decent camera."
5,"There is no other phone comparable at this price with these specs. So, in a sense, it's very unique. Overall performance and battery life is stunning. it's lightning fast due to the processor and Ram combo. most importantly doesn't heat up that much like other phone, thanks to the liquid cooling component. And more than decent camera."
5,"It's been 2 yrs, still a beast. It's the best phone one can get if they know certain things like flashing a custom rom. I'm using it with pixel experience rom. And the top notch camera makes it a great phone. No phone comes remotely close for this price range even after 2 yrs."
5,"It's been 2 yrs, still a beast. It's the best phone one can get if they know certain things like flashing a custom rom. I'm using it with pixel experience rom. And the top notch camera makes it a great phone. No phone comes remotely close for this price range even after 2 yrs."
5,"It's been 2 yrs, still a beast. It's the best phone one can get if they know certain things like flashing a custom rom. I'm using it with pixel experience rom. And the top notch camera makes it a great phone. No phone comes remotely close for this price range even after 2 yrs."
5,"First of all .. Thanks to Flipkart for 1 day delivery ... Using the device for 1 week and here are the pros n minor cons : )                                                                            Pros : Excellent btry life , Gud Display , Smooth Performance , Amazing Specs ( Selfie cam is outstanding ) , Super fast Fingerprint sensor and IR face unlocking ( Takes 1 second only ) , No lags , No heating issues , Fast Charging ( Not that fast as vivo nex or others but it is fast ) , Loud Spe..."
5,"First of all .. Thanks to Flipkart for 1 day delivery ... Using the device for 1 week and here are the pros n minor cons : )                                                                            Pros : Excellent btry life , Gud Display , Smooth Performance , Amazing Specs ( Selfie cam is outstanding ) , Super fast Fingerprint sensor and IR face unlocking ( Takes 1 second only ) , No lags , No heating issues , Fast Charging ( Not that fast as vivo nex or others but it is fast ) , Loud Spe..."
5,"First of all .. Thanks to Flipkart for 1 day delivery ... Using the device for 1 week and here are the pros n minor cons : )                                                                            Pros : Excellent btry life , Gud Display , Smooth Performance , Amazing Specs ( Selfie cam is outstanding ) , Super fast Fingerprint sensor and IR face unlocking ( Takes 1 second only ) , No lags , No heating issues , Fast Charging ( Not that fast as vivo nex or others but it is fast ) , Loud Spe..."
